       5683.,  -2.26173661709802E-03,   5.29082969912365E-03,  -1.38735296998367E-02
       5684.,  -2.15944037186976E-03,   4.98364351760024E-03,  -1.38419985936173E-02
       5685.,  -1.98885989224484E-03,   4.79424166005242E-03,  -1.37325881238158E-02
       5686.,  -1.83513959401600E-03,   4.43734222883436E-03,  -1.36675756510287E-02
       5687.,  -1.72347083267078E-03,   4.20961910030331E-03,  -1.36125363977898E-02
       5688.,  -1.66393451046956E-03,   3.94656273784069E-03,  -1.36154373385494E-02
       5689.,  -1.58226713358640E-03,   3.76285340125839E-03,  -1.35799265794719E-02
       5690.,  -1.51483303599524E-03,   3.62283901468209E-03,  -1.35480218446525E-02
       5691.,  -1.40121164740421E-03,   3.30798851651366E-03,  -1.35108436262664E-02
       5723.,  -2.05726960133640E-03,   5.19658728632617E-03,  -1.36971565040789E-02
       5724.,  -2.15625561046825E-03,   5.47751022477966E-03,  -1.37245670673352E-02
       5726.,  -1.83518997645985E-03,   4.65014376042171E-03,  -1.36087932518349E-02
       5727.,  -1.58846257759700E-03,   4.07117029925606E-03,  -1.34999820894000E-02
       5729.,  -1.42171842699735E-03,   3.58545984732130E-03,  -1.34594098948135E-02
       5800.,  -1.98432614892168E-03,   4.98652406561668E-03,  -1.36776938370870E-02
       5801.,  -1.48144609402855E-03,   3.71604995383591E-03,  -1.34885186022292E-02
       5987.,  -3.73832857097483E-03,   5.18927041812617E-03,  -1.30000000000000E-02
       5988.,  -2.89624158159182E-03,   4.64496705461161E-03,  -1.30000000000000E-02
       5989.,  -2.18351069410940E-03,   3.99092724405706E-03,  -1.30000000000000E-02
       5996.,  -2.76842640691447E-03,   5.64604169389673E-03,  -1.30000000000000E-02
       5997.,  -1.85484405431347E-03,   3.22501621291696E-03,  -1.30000000000000E-02
       6096.,  -1.78794504608959E-03,   3.18420585244894E-03,  -1.34958783164620E-02
       6097.,  -2.11282493546605E-03,   3.07722645811737E-03,  -1.34689258411527E-02
       6198.,  -1.52525166049600E-03,   3.20630474016070E-03,  -1.33060775697231E-02
       6205.,  -1.68986676726490E-03,   3.55048896744847E-03,  -1.33510120213032E-02
       6231.,  -2.44037481024861E-03,   3.54156154207885E-03,  -1.32842594757676E-02
       6232.,  -2.28833919391036E-03,   3.22709837928414E-03,  -1.32924644276500E-02
       6233.,  -2.39252881146967E-03,   3.50430188700557E-03,  -1.36656630784273E-02
       6234.,  -1.96509668603539E-03,   4.36770496889949E-03,  -1.33776515722275E-02
       6235.,  -2.07883911207318E-03,   3.73569782823324E-03,  -1.35914832353592E-02
       6236.,  -1.81485002394766E-03,   3.85117903351784E-03,  -1.33554749190807E-02
       6237.,  -2.62214755639434E-03,   3.95889487117529E-03,  -1.34707009419799E-02
       6400.,  -2.46095820330083E-03,   4.43805102258921E-03,  -1.35210705921054E-02
       6401.,  -2.71064857952297E-03,   4.66508790850639E-03,  -1.39466682448983E-02
