       4004.,     495528.,     564534.,     569260.,     569260.,     569262.,     569262.,     569262.,     569262.
       4005.,     496390.,     572655.,     568221.,     568221.,     572656.,     572656.,     572656.,     572656.
       4006.,     496180.,     568838.,     568826.,     568826.,     574558.,     574558.,     574558.,     574558.
       4007.,       6002.,     569866.,     571468.,     571468.,     571469.,     571469.,     571469.,     571469.
       4008.,     495569.,     569587.,     568524.,     568524.,     569946.,     569946.,     569946.,     569946.
       4009.,       6056.,     564458.,     568294.,     568294.,     568851.,     568851.,     568851.,     568851.
       4146.,     495633.,     568149.,     570759.,     570759.,     570761.,     570761.,     570761.,     570761.
       4152.,     495534.,     569248.,     564524.,     564524.,     569247.,     569247.,     569247.,     569247.
       4155.,       6006.,     573392.,     569463.,     569463.,     569247.,     569247.,     569247.,     569247.
       4182.,       5978.,     573583.,     571555.,     571555.,     571552.,     571552.,     571552.,     571552.
       4201.,       5942.,     564392.,     568273.,     568273.,     568270.,     568270.,     568270.,     568270.
       4208.,       5757.,     569270.,     568339.,     568339.,     564266.,     564266.,     564266.,     564266.
       4237.,       5934.,     577663.,     564471.,     564471.,     576855.,     576855.,     576855.,     576855.
       4238.,     495823.,     569182.,     568129.,     568129.,     568130.,     568130.,     568130.,     568130.
       4240.,       5791.,     576108.,     564394.,     564394.,     576106.,     576106.,     576106.,     576106.
       4241.,     495657.,     571068.,     568169.,     568169.,     571069.,     571069.,     571069.,     571069.
       4242.,       5939.,     569103.,     570762.,     570762.,     570764.,     570764.,     570764.,     570764.
       4247.,       5941.,     568613.,     564296.,     564296.,     569160.,     569160.,     569160.,     569160.
       4257.,       5941.,     571961.,     568605.,     568605.,     576846.,     576846.,     576846.,     576846.
       4262.,       5865.,     564440.,     569169.,     569169.,     564378.,     564378.,     564378.,     564378.
       4263.,       5941.,     564284.,     564389.,     564389.,     569160.,     569160.,     569160.,     569160.
       4265.,       5934.,     577663.,     577665.,     577665.,     568054.,     568054.,     568054.,     568054.
       4266.,     496769.,     564532.,     564523.,     564523.,     569168.,     569168.,     569168.,     569168.
       4268.,     497105.,     568817.,     572664.,     572664.,     577080.,     577080.,     577080.,     577080.
       4269.,     496769.,     569126.,     576844.,     576844.,     576846.,     576846.,     576846.,     576846.
       4270.,     495760.,     568594.,     571956.,     571956.,     571958.,     571958.,     571958.,     571958.
       4272.,       5840.,     569567.,     577404.,     577404.,     576123.,     576123.,     576123.,     576123.
       4274.,       5934.,     569212.,     568130.,     568130.,     568050.,     568050.,     568050.,     568050.
       4277.,       5840.,     569669.,     577406.,     577406.,     568146.,     568146.,     568146.,     568146.
       4278.,       5865.,     568088.,     564257.,     564257.,     564268.,     564268.,     564268.,     564268.
       4288.,     495615.,     568357.,     570596.,     570596.,     570593.,     570593.,     570593.,     570593.
       4324.,     495528.,     568554.,     568888.,     568888.,     568890.,     568890.,     568890.,     568890.
       4330.,       5757.,     569268.,     569263.,     569263.,     569265.,     569265.,     569265.,     569265.
       4381.,     495608.,     568908.,     568391.,     568391.,     570423.,     570423.,     570423.,     570423.
       4382.,       6005.,     568522.,     569425.,     569425.,     569427.,     569427.,     569427.,     569427.
       4383.,       5840.,     576122.,     577406.,     577406.,     569668.,     569668.,     569668.,     569668.
       4390.,       5934.,     572805.,     568130.,     568130.,     564439.,     564439.,     564439.,     564439.
       4409.,     495534.,     564524.,     568996.,     568996.,     569247.,     569247.,     569247.,     569247.
       4412.,     495708.,     568568.,     568564.,     568564.,     571620.,     571620.,     571620.,     571620.
       4413.,       5757.,     564271.,     564266.,     564266.,     568339.,     568339.,     568339.,     568339.
       4415.,     495561.,     568990.,     564522.,     564522.,     569441.,     569441.,     569441.,     569441.
       4417.,       5876.,     564384.,     569449.,     569449.,     568891.,     568891.,     568891.,     568891.
       4419.,       6002.,     569888.,     571468.,     571468.,     564320.,     564320.,     564320.,     564320.
       4420.,     495944.,     573404.,     569010.,     569010.,     573405.,     573405.,     573405.,     573405.
       4421.,       6007.,     568546.,     569686.,     569686.,     568707.,     568707.,     568707.,     568707.
       4422.,       5942.,     577437.,     571329.,     571329.,     573789.,     573789.,     573789.,     573789.
       4540.,       5942.,     571558.,     571559.,     571559.,     571328.,     571328.,     571328.,     571328.
       4551.,     495537.,     568563.,     569249.,     569249.,     569246.,     569246.,     569246.,     569246.
       4656.,       5757.,     569268.,     569265.,     569265.,     570592.,     570592.,     570592.,     570592.
       4663.,       5757.,     564271.,     568339.,     568339.,     569542.,     569542.,     569542.,     569542.
       4735.,     495830.,     571947.,     569884.,     569884.,     572695.,     572695.,     572695.,     572695.
       4736.,     495702.,     569458.,     569559.,     569559.,     571552.,     571552.,     571552.,     571552.
       4738.,     495702.,     571456.,     569554.,     569554.,     571457.,     571457.,     571457.,     571457.
       4739.,       5940.,     564348.,     568689.,     568689.,     571126.,     571126.,     571126.,     571126.
       4740.,       5757.,     569263.,     569268.,     569268.,     564266.,     564266.,     564266.,     564266.
       4741.,     496181.,     572518.,     569870.,     569870.,     574563.,     574563.,     574563.,     574563.
       4742.,       5940.,     564353.,     568700.,     568700.,     564348.,     564348.,     564348.,     564348.
       4748.,     496942.,     568077.,     577423.,     577423.,     577427.,     577427.,     577427.,     577427.
       4749.,       6005.,     564273.,     568522.,     568522.,     569427.,     569427.,     569427.,     569427.
       4754.,       5942.,     569937.,     564392.,     564392.,     568292.,     568292.,     568292.,     568292.
       4762.,       5942.,     564392.,     569937.,     569937.,     568273.,     568273.,     568273.,     568273.
       4767.,       5939.,     568287.,     564326.,     564326.,     569096.,     569096.,     569096.,     569096.
       4771.,     495569.,     568913.,     569531.,     569531.,     569941.,     569941.,     569941.,     569941.
       4774.,       5978.,     571553.,     568910.,     568910.,     568194.,     568194.,     568194.,     568194.
       4904.,       5934.,     569212.,     577662.,     577662.,     569921.,     569921.,     569921.,     569921.
       4905.,       5939.,     564326.,     568287.,     568287.,     570762.,     570762.,     570762.,     570762.
       4908.,       5865.,     564256.,     564440.,     564440.,     564444.,     564444.,     564444.,     564444.
       4911.,       5876.,     568893.,     568914.,     568914.,     568916.,     568916.,     568916.,     568916.
       4912.,       5939.,     570762.,     568287.,     568287.,     568289.,     568289.,     568289.,     568289.
       4934.,       6002.,     564314.,     571823.,     571823.,     571820.,     571820.,     571820.,     571820.
       4936.,     495555.,     568544.,     569689.,     569689.,     569687.,     569687.,     569687.,     569687.
