       3552.,       4778.,     584897.,     586528.,     586528.,     594038.,     594038.,     594038.,     594038.
       3554.,       4777.,     597762.,     580358.,     580358.,     580368.,     580368.,     580368.,     580368.
       3655.,       4764.,     580220.,     597618.,     597618.,     597620.,     597620.,     597620.,     597620.
       3656.,       4589.,     585332.,     585330.,     585330.,     586059.,     586059.,     586059.,     586059.
       3660.,       4936.,     594855.,     586228.,     586228.,     585488.,     585488.,     585488.,     585488.
       3661.,       4827.,     597934.,     585480.,     585480.,     592578.,     592578.,     592578.,     592578.
       3662.,     511946.,     580409.,     585403.,     585403.,     585477.,     585477.,     585477.,     585477.
       3666.,       4936.,     580281.,     580320.,     580320.,     596041.,     596041.,     596041.,     596041.
       3670.,       4936.,     587133.,     585383.,     585383.,     587131.,     587131.,     587131.,     587131.
       3671.,     513670.,     586480.,     597584.,     597584.,     597588.,     597588.,     597588.,     597588.
       3678.,       4936.,     587133.,     580281.,     580281.,     585383.,     585383.,     585383.,     585383.
       3790.,       4589.,     585261.,     585313.,     585313.,     585315.,     585315.,     585315.,     585315.
       3851.,     511969.,     585379.,     586481.,     586481.,     586479.,     586479.,     586479.,     586479.
       3852.,     513832.,     580426.,     597776.,     597776.,     597780.,     597780.,     597780.,     597780.
       3946.,       4765.,     585739.,     580184.,     580184.,     586155.,     586155.,     586155.,     586155.
       4051.,       4778.,     586314.,     594038.,     594038.,     594040.,     594040.,     594040.,     594040.
       4052.,       4764.,     580111.,     585736.,     585736.,     584836.,     584836.,     584836.,     584836.
       4099.,       4767.,     580191.,     586979.,     586979.,     585277.,     585277.,     585277.,     585277.
       4101.,     512861.,     594933.,     584893.,     584893.,     594932.,     594932.,     594932.,     594932.
       4103.,       4767.,     585277.,     586979.,     586979.,     586981.,     586981.,     586981.,     586981.
       4107.,       4765.,     588564.,     587707.,     587707.,     588562.,     588562.,     588562.,     588562.
       4320.,     513675.,     584919.,     597595.,     597595.,     597597.,     597597.,     597597.,     597597.
       4356.,       4695.,     597730.,     592725.,     592725.,     580116.,     580116.,     580116.,     580116.
       4382.,     514006.,     580416.,     585909.,     585909.,     598020.,     598020.,     598020.,     598020.
       4385.,       4873.,     580207.,     580206.,     580206.,     580156.,     580156.,     580156.,     580156.
       4417.,       4695.,     592727.,     580264.,     580264.,     580116.,     580116.,     580116.,     580116.
       4458.,       4767.,     580191.,     585277.,     585277.,     593627.,     593627.,     593627.,     593627.
       4459.,       4953.,     593635.,     585915.,     585915.,     585917.,     585917.,     585917.,     585917.
       4460.,     512863.,     580436.,     594944.,     594944.,     594943.,     594943.,     594943.,     594943.
       4511.,       4873.,     580207.,     597608.,     597608.,     580307.,     580307.,     580307.,     580307.
       4882.,       4874.,     586492.,     585194.,     585194.,     586818.,     586818.,     586818.,     586818.
       4937.,       4875.,     580302.,     597572.,     597572.,     586883.,     586883.,     586883.,     586883.
