       1186.,      12350.,    1136323.,    1136153.,    1136153.,    1136322.,    1136322.,    1136322.,    1136322.
       1187.,    1065903.,    1141788.,    1140471.,    1140471.,    1141789.,    1141789.,    1141789.,    1141789.
       1201.,    1065888.,    1141260.,    1136445.,    1136445.,    1141261.,    1141261.,    1141261.,    1141261.
       1202.,    1066374.,    1143037.,    1140164.,    1140164.,    1145279.,    1145279.,    1145279.,    1145279.
       1203.,    1066683.,    1146342.,    1140472.,    1140472.,    1146860.,    1146860.,    1146860.,    1146860.
       1204.,    1065888.,    1141498.,    1140782.,    1140782.,    1141499.,    1141499.,    1141499.,    1141499.
       1205.,    1065888.,    1136445.,    1140778.,    1140778.,    1141261.,    1141261.,    1141261.,    1141261.
       1207.,    1065874.,    1141236.,    1140482.,    1140482.,    1141237.,    1141237.,    1141237.,    1141237.
       1213.,    1067047.,    1141783.,    1139883.,    1139883.,    1148097.,    1148097.,    1148097.,    1148097.
       1214.,      12304.,    1141200.,    1141198.,    1141198.,    1143917.,    1143917.,    1143917.,    1143917.
       1215.,      12304.,    1143917.,    1143145.,    1143145.,    1141200.,    1141200.,    1141200.,    1141200.
       1216.,    1066561.,    1146285.,    1139885.,    1139885.,    1141198.,    1141198.,    1141198.,    1141198.
       1329.,      12511.,    1140736.,    1140737.,    1140737.,    1144149.,    1144149.,    1144149.,    1144149.
       1330.,    1066088.,    1141493.,    1144138.,    1144138.,    1141490.,    1141490.,    1141490.,    1141490.
       1332.,    1065882.,    1140181.,    1140207.,    1140207.,    1141427.,    1141427.,    1141427.,    1141427.
       1334.,      12408.,    1145634.,    1145633.,    1145633.,    1140173.,    1140173.,    1140173.,    1140173.
       1335.,      12409.,    1136242.,    1145326.,    1145326.,    1145067.,    1145067.,    1145067.,    1145067.
       1336.,      12535.,    1147431.,    1144668.,    1144668.,    1143042.,    1143042.,    1143042.,    1143042.
       1429.,      12304.,    1143312.,    1141992.,    1141992.,    1141199.,    1141199.,    1141199.,    1141199.
       1431.,    1066793.,    1142551.,    1140908.,    1140908.,    1147243.,    1147243.,    1147243.,    1147243.
       1569.,      12414.,    1136162.,    1136175.,    1136175.,    1136279.,    1136279.,    1136279.,    1136279.
       1636.,      12409.,    1140127.,    1140692.,    1140692.,    1140694.,    1140694.,    1140694.,    1140694.
       1692.,    1066172.,    1140215.,    1136454.,    1136454.,    1141238.,    1141238.,    1141238.,    1141238.
       1704.,      12299.,    1146289.,    1141189.,    1141189.,    1136269.,    1136269.,    1136269.,    1136269.
       1706.,    1066069.,    1141139.,    1136440.,    1136440.,    1141140.,    1141140.,    1141140.,    1141140.
       1707.,    1066069.,    1136440.,    1136439.,    1136439.,    1141140.,    1141140.,    1141140.,    1141140.
       1715.,      12406.,    1136372.,    1145956.,    1145956.,    1136373.,    1136373.,    1136373.,    1136373.
       1776.,      12409.,    1136335.,    1146272.,    1146272.,    1136242.,    1136242.,    1136242.,    1136242.
       1791.,      12409.,    1142535.,    1136242.,    1136242.,    1142533.,    1142533.,    1142533.,    1142533.
       1797.,      12441.,    1136197.,    1136166.,    1136166.,    1136199.,    1136199.,    1136199.,    1136199.
       1803.,      12407.,    1136210.,    1136216.,    1136216.,    1140575.,    1140575.,    1140575.,    1140575.
       1804.,      12301.,    1148097.,    1148094.,    1148094.,    1141383.,    1141383.,    1141383.,    1141383.
       1806.,      12300.,    1144441.,    1144443.,    1144443.,    1136208.,    1136208.,    1136208.,    1136208.
       1809.,    1066203.,    1139868.,    1144659.,    1144659.,    1144661.,    1144661.,    1144661.,    1144661.
       1811.,    1066204.,    1136438.,    1136437.,    1136437.,    1144663.,    1144663.,    1144663.,    1144663.
       1812.,    1066204.,    1136437.,    1141349.,    1141349.,    1144663.,    1144663.,    1144663.,    1144663.
       1817.,      12408.,    1140242.,    1136244.,    1136244.,    1136224.,    1136224.,    1136224.,    1136224.
       1820.,      12441.,    1144572.,    1136200.,    1136200.,    1141767.,    1141767.,    1141767.,    1141767.
       1837.,    1065888.,    1140768.,    1140085.,    1140085.,    1141499.,    1141499.,    1141499.,    1141499.
       1863.,      12441.,    1136200.,    1144573.,    1144573.,    1136195.,    1136195.,    1136195.,    1136195.
       1864.,      12441.,    1136195.,    1136199.,    1136199.,    1136200.,    1136200.,    1136200.,    1136200.
       1867.,    1066506.,    1146218.,    1140513.,    1140513.,    1146219.,    1146219.,    1146219.,    1146219.
       1868.,    1066690.,    1136436.,    1146220.,    1146220.,    1146861.,    1146861.,    1146861.,    1146861.
