     183413.,     538852.,     618394.,     610462.,     610462.,     618395.,     618395.,     618395.,     618395.
     183414.,      40730.,     606659.,     606672.,     606672.,     610344.,     610344.,     610344.,     610344.
     183446.,      40873.,     610409.,     610332.,     610332.,     610328.,     610328.,     610328.,     610328.
     183450.,      40772.,     606746.,     612186.,     612186.,     610450.,     610450.,     610450.,     610450.
     183514.,     538402.,     611744.,     611151.,     611151.,     613618.,     613618.,     613618.,     613618.
     183549.,      40730.,     613348.,     606673.,     606673.,     606624.,     606624.,     606624.,     606624.
     183624.,      40881.,     619710.,     613607.,     613607.,     619715.,     619715.,     619715.,     619715.
     183627.,      40879.,     611452.,     611454.,     611454.,     606626.,     606626.,     606626.,     606626.
     183628.,      40779.,     606627.,     611848.,     611848.,     610863.,     610863.,     610863.,     610863.
     183629.,      40804.,     611613.,     606656.,     606656.,     611447.,     611447.,     611447.,     611447.
     183636.,      40879.,     611454.,     610878.,     610878.,     606631.,     606631.,     606631.,     606631.
     183895.,      40945.,     606654.,     606653.,     606653.,     606652.,     606652.,     606652.,     606652.
     183972.,      40730.,     606673.,     606658.,     606658.,     619824.,     619824.,     619824.,     619824.
     183973.,      40804.,     611613.,     619359.,     619359.,     606656.,     606656.,     606656.,     606656.
     183979.,      40730.,     606673.,     606659.,     606659.,     606658.,     606658.,     606658.,     606658.
